zero_dist_pairs	73,818
perc_duplicate_reads	0.00%
pg_logo	/home/eoziolor/program/bam_to_mate_hist/collateral/PGBlueLogoHorSmall.png
total_pairs_on_same_contig	280,905
proximo_usable_rp	463,899
proximo_usable_rp_hq	463,899
outfile_prefix	/home/eoziolor/phgenome/scripts/hic/ph_supernova_filt_qc
proximo_usable_rp_hq_per_ctg_gt_5k	21.92
bamfile	/home/eoziolor/phgenome/data/hic_juice/align/ph_supernova_filtered.bam
extrapolated_dup_rate	0.00%
perc_mapq0_reads	0.00%
contigs_greater_20k	3,544
perc_different_ref_stub_pairs	71.91%
N50	85,244
pairs_intracontig_hq_gt10kbp	1,280
perc_intercontig_pairs	71.91%
perc_unmapped_reads	0.00%
perc_pairs_greater_10k_on_contigs_greater_10k	0.64%
duplicate_reads	0
pairs_on_contigs_greater_10k	201,187
perc_pairs_greater_10k	0.13%
short_hist	/home/eoziolor/phgenome/scripts/hic/ph_supernova_filt_qc_short.png
total_read_pairs_hq	1,000,001
contigs_greater_5k	21,159
target_read_total	100,000,000
pairs_intracontig_hq	280,905
perc_pairs_intra_hq_gt10kbp	0.46%
different_ref_stub_pairs	719,096
contigs_greater_50k	1,152
pairs_on_same_strand_hq	28,927
script_dir	/home/eoziolor/program/bam_to_mate_hist
pairs_on_same_strand	28,927
perc_zero_dist_pairs	7.38%
total_length	799,254,960
dup_sat_curve	/home/eoziolor/phgenome/scripts/hic/ph_supernova_filt_qc.dup_saturation.png
perc_pairs_on_same_strand_hq	10.30%
bamname	ph_supernova_filtered.bam
unmapped_reads	0
contigs	89,767
log_log_hist	/home/eoziolor/phgenome/scripts/hic/ph_supernova_filt_qc_log_log.png
perc_pairs_on_same_strand	10.30%
split_reads	396,613
total_read_pairs	1,000,001
judgment	<span class="pass">PASS</span>
perc_split_reads	39.66%
contigs_greater_10k	8,511
perc_intercontig_pairs_hq_gt10kbp	34.73%
total_reads	2,000,002
perc_intercontig_pairs_hq	71.91%
version	0.0.1
contigs_greater_2k	52,181
intercontig_pairs	719,096
pairs_greater_10k_on_contigs_greater_10k	1,280
long_hist	/home/eoziolor/phgenome/scripts/hic/ph_supernova_filt_qc_long.png
contigs_greater_0k	89,767
proximo_usable_rp_per_ctg_gt_5k	21.92
pairs_greater_10k	1,280
perc_hq_rp	100.00%
contigs_greater_1k	89,676
mapq0_reads	0
intercontig_pairs_hq	719,096
