zero_dist_pairs	59,492
perc_duplicate_reads	4.51%
pg_logo	/home/eoziolor/program/bam_to_mate_hist/collateral/PGBlueLogoHorSmall.png
total_pairs_on_same_contig	213,342
proximo_usable_rp	360,099
proximo_usable_rp_hq	279,708
outfile_prefix	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc
proximo_usable_rp_hq_per_ctg_gt_5k	44.44
bamfile	/home/eoziolor/phgenome/data/hic_juice/align/ph_shorthic_aligned.bam
extrapolated_dup_rate	16.52%
perc_mapq0_reads	27.20%
contigs_greater_20k	3,016
perc_different_ref_stub_pairs	78.67%
N50	1,296,147
pairs_intracontig_hq_gt10kbp	1,984
perc_intercontig_pairs	78.67%
perc_unmapped_reads	0.00%
perc_pairs_greater_10k_on_contigs_greater_10k	1.99%
duplicate_reads	45,074
pairs_on_contigs_greater_10k	213,335
perc_pairs_greater_10k	0.42%
short_hist	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc_short.png
total_read_pairs_hq	446,595
contigs_greater_5k	6,294
target_read_total	100,000,000
pairs_intracontig_hq	166,887
perc_pairs_intra_hq_gt10kbp	1.19%
different_ref_stub_pairs	786,659
contigs_greater_50k	945
pairs_on_same_strand_hq	15,158
script_dir	/home/eoziolor/program/bam_to_mate_hist
pairs_on_same_strand	19,191
perc_zero_dist_pairs	5.95%
total_length	606,195,220
dup_sat_curve	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc.dup_saturation.png
perc_pairs_on_same_strand_hq	9.08%
bamname	ph_shorthic_aligned.bam
unmapped_reads	0
contigs	6,294
log_log_hist	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc_log_log.png
perc_pairs_on_same_strand	9.00%
split_reads	327,483
total_read_pairs	1,000,001
judgment	<span class="fail">FAIL</span>
perc_split_reads	32.75%
contigs_greater_10k	6,293
perc_intercontig_pairs_hq_gt10kbp	62.63%
total_reads	2,000,002
perc_intercontig_pairs_hq	62.63%
version	0.0.1
contigs_greater_2k	6,294
intercontig_pairs	786,659
pairs_greater_10k_on_contigs_greater_10k	4,247
long_hist	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc_long.png
contigs_greater_0k	6,294
proximo_usable_rp_per_ctg_gt_5k	57.21
pairs_greater_10k	4,247
perc_hq_rp	44.66%
contigs_greater_1k	6,294
mapq0_reads	272,019
intercontig_pairs_hq	279,708
