zero_dist_pairs	43,558
perc_duplicate_reads	4.65%
pg_logo	/home/eoziolor/program/bam_to_mate_hist/collateral/PGBlueLogoHorSmall.png
total_pairs_on_same_contig	169,486
proximo_usable_rp	248,480
proximo_usable_rp_hq	209,464
outfile_prefix	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc
proximo_usable_rp_hq_per_ctg_gt_5k	9.90
bamfile	/home/eoziolor/phgenome/data/hic_juice/align/ph_supernova_aligned.bam
extrapolated_dup_rate	27.73%
perc_mapq0_reads	25.43%
contigs_greater_20k	3,544
perc_different_ref_stub_pairs	83.05%
N50	85,244
pairs_intracontig_hq_gt10kbp	584
perc_intercontig_pairs	83.05%
perc_unmapped_reads	0.00%
perc_pairs_greater_10k_on_contigs_greater_10k	0.77%
duplicate_reads	46,483
pairs_on_contigs_greater_10k	113,851
perc_pairs_greater_10k	0.09%
short_hist	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc_short.png
total_read_pairs_hq	460,170
contigs_greater_5k	21,159
target_read_total	100,000,000
pairs_intracontig_hq	132,919
perc_pairs_intra_hq_gt10kbp	0.44%
different_ref_stub_pairs	830,515
contigs_greater_50k	1,152
pairs_on_same_strand_hq	13,309
script_dir	/home/eoziolor/program/bam_to_mate_hist
pairs_on_same_strand	16,460
perc_zero_dist_pairs	4.36%
total_length	799,254,960
dup_sat_curve	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc.dup_saturation.png
perc_pairs_on_same_strand_hq	10.01%
bamname	ph_supernova_aligned.bam
unmapped_reads	0
contigs	89,767
log_log_hist	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc_log_log.png
perc_pairs_on_same_strand	9.71%
split_reads	397,927
total_read_pairs	1,000,001
judgment	<span class="pass">PASS</span>
perc_split_reads	39.79%
contigs_greater_10k	8,511
perc_intercontig_pairs_hq_gt10kbp	33.96%
total_reads	2,000,002
perc_intercontig_pairs_hq	71.12%
version	0.0.1
contigs_greater_2k	52,181
intercontig_pairs	830,515
pairs_greater_10k_on_contigs_greater_10k	881
long_hist	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc_long.png
contigs_greater_0k	89,767
proximo_usable_rp_per_ctg_gt_5k	11.74
pairs_greater_10k	881
perc_hq_rp	46.02%
contigs_greater_1k	89,676
mapq0_reads	254,337
intercontig_pairs_hq	327,251
